LAMMPS data file via write_data, version 2 Aug 2023, timestep = 1000000, units = lj

864 atoms
1 atom types

0 13.9832746102803 xlo xhi
0 13.9832746102803 ylo yhi
0 13.9832746102803 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

737 1 1.342492569801842 13.607114100970469 3.362619380240167 0 0 1
751 1 6.025160330098518 11.357474522838682 3.8001225131140903 -2 -3 -4
432 1 6.098681981519886 9.295900820252765 5.223196433677618 0 3 -1
708 1 1.8319095547664865 13.783115220329238 4.700179272529023 -3 3 -3
260 1 1.4846094755636303 10.193113832842872 4.455861823783442 1 -4 0
338 1 2.8383986726244617 10.873637370533872 3.135710401665783 -1 -3 2
322 1 3.572212750103815 12.121016262858575 4.565417609357509 -3 2 -8
487 1 1.9906261701095396 9.420491618356962 5.289284811038677 -1 -3 3
212 1 4.328672422814543 9.70303145263233 5.982368924937526 0 -1 2
187 1 6.281936384811851 11.66363616491255 2.7941064734678074 -3 2 2
219 1 0.25918214851133875 11.371848517873518 5.055486176563318 -1 1 2
835 1 1.5335004619708519 11.326912926512522 4.201433044684082 -1 0 -4
701 1 1.086895830457077 12.05929907609308 5.0475399211174805 -2 1 0
464 1 6.134549752918268 12.40956511705952 1.9024783367164884 -2 -2 -1
682 1 5.623659686545233 13.65240649688961 5.126256933880705 -3 0 0
822 1 6.022383797834855 12.451600023532395 3.8060913687070417 3 -2 0
328 1 3.6802812725617184 13.349301937483595 3.823919093547537 -1 1 2
444 1 2.5919956945854814 13.884052416470878 1.4140412603053099 5 -1 2
689 1 0.4698994398512941 11.363424847897214 0.972261085674046 2 -3 -1
730 1 2.7602389642752945 10.99454320821357 5.93284568358355 -2 -1 1
47 1 1.815701803012699 7.559039698037847 0.7819297138934206 -2 0 3
773 1 3.369720264844131 8.819035587644294 6.183819896392941 -3 1 -1
471 1 1.4306281121669557 9.203353007774856 6.246042733263266 0 0 0
713 1 4.368434546570781 8.228373108450615 6.390858324330568 1 4 1
843 1 4.204892352732437 13.46001080272296 1.883379478066614 0 -2 -1
203 1 6.801708506041104 11.435271940227416 6.166640598246041 -5 -3 2
140 1 6.061893207995507 8.797457730533536 6.387954921968361 0 4 -4
461 1 2.913776622018869 7.116212512740098 0.8968716886504681 4 -2 2
25 1 4.635898766042502 8.769810627413964 5.276000140874525 -1 -1 -1
635 1 3.39545370104584 8.517859693421197 5.05752034126537 4 0 -1
265 1 5.185151929419319 9.597173722828057 6.7461164448350495 5 5 -3
115 1 5.862100606032804 8.052588526460053 5.250425864868662 0 5 4
440 1 3.0053690736034775 7.78364082268419 4.270513201096355 4 -3 -4
125 1 5.0336029641962625 13.370526827627739 6.742996538215983 -1 -2 -5
570 1 2.563849286729937 12.210222679802262 5.518573974033552 -1 -4 1
491 1 1.657081013613503 8.123947796100774 6.4501189786876765 2 -2 1
574 1 0.6646863534587949 7.322635113003192 4.8077587890075275 2 5 5
215 1 4.791947945217897 11.136604378182637 6.648878080390993 1 0 3
467 1 4.763880927868249 12.007833263335222 5.09920372663883 2 -1 0
509 1 6.035537260356508 10.353817722493568 4.947728098807951 -2 -2 -3
656 1 0.9561472215638014 11.004447164361517 5.808332077908465 3 3 -4
307 1 1.713003125051716 10.276046679384873 6.102026142439007 -5 0 -1
762 1 1.3338554658123112 13.022978935220552 5.585048159331621 -6 1 2
368 1 4.424000488431727 10.859807966726372 0.21782705734074598 -1 -1 1
199 1 0.9431161365466166 8.384771121829338 0.7556155161705881 -3 -3 4
266 1 6.130857965172381 9.008149892599057 3.921931832203144 -3 2 0
807 1 1.117096365382395 9.424598950167013 4.0372788512742375 -2 -1 -2
684 1 0.4928187832002297 12.968853362370737 4.573755409460546 0 0 -2
204 1 6.330793019924651 13.111338708990637 6.205030514513099 -2 -5 0
324 1 1.318408548360982 7.097346908284704 5.710077198606102 -2 -5 -2
790 1 4.765871913637422 6.99585413184489 0.7139027138033187 -1 -2 3
460 1 1.775212286162586 9.420028108901423 7.2543113668870545 4 -3 0
548 1 0.661204693382242 8.8627478108685 7.663127552179336 4 -2 3
724 1 3.0881153899071294 10.225302236482692 13.612433945895885 -3 2 2
715 1 4.798453342554493 7.596200290275405 7.118906289711694 2 2 2
353 1 4.94230533528198 7.338703593687701 8.350873524266516 -1 0 -1
469 1 5.784987977533116 11.232031328559183 10.287328567572143 2 1 1
706 1 1.0657563101682168 10.562735302774808 12.969343930310528 3 4 2
690 1 1.393012495884112 13.536340772275635 13.569104805010381 0 -1 0
46 1 0.9366498986453642 11.381988275905096 9.412007953536556 -1 -1 -2
761 1 6.652032380836307 13.291761770867616 13.821498099072688 5 1 -5
839 1 4.1113793263954435 8.877339921913068 8.985903884085603 -1 -5 -2
659 1 2.4531883594658854 10.15080457451552 8.02916546150745 0 4 2
143 1 3.277538964261363 13.680854935168641 10.929267067453445 0 2 2
304 1 6.247231594647163 11.065529395142216 7.064267836607988 -2 0 -4
830 1 1.5538290922260798 11.393539476570941 7.954172451195503 2 6 -1
222 1 1.3402759728252354 10.315766951356562 8.031937932854063 5 -1 1
561 1 0.27377876524505995 9.67048397215299 8.73904894190067 0 3 -5
756 1 1.1960145095233825 12.512142591975211 13.4512129836285 4 2 1
201 1 3.506156821044935 10.420388127378635 9.029949681563934 1 1 -1
606 1 4.250079289897594 9.919873212043049 9.43358991149911 -3 1 1
609 1 2.989965391713751 12.974318497702273 8.839611513184618 1 5 3
836 1 4.544111657778072 11.810477765066231 8.123469533610987 2 4 2
275 1 1.2914255919196358 12.294055527112526 12.482161896681834 3 1 0
151 1 2.1184891335529135 13.581548075298373 8.107429387374156 -2 -5 -3
155 1 6.828800940202547 10.072050772369765 13.650145938996735 -4 6 0
494 1 0.5776953645477546 10.789467242792767 8.544132301839149 -4 1 -4
428 1 4.737445266334275 13.251144745394129 13.73890851823066 3 3 5
22 1 4.486582942696193 13.625257761095925 7.846955345369182 -3 -1 -3
599 1 3.1373365868288285 9.43064042291139 7.287038735578559 3 -1 3
497 1 5.006978343357361 12.02408579966302 7.073070505364438 4 -1 -2
585 1 1.2919008094847653 7.055545531351971 9.422322708871501 -2 2 -3
359 1 3.1528922714128296 8.602473331619118 8.534688883451429 0 4 0
502 1 1.0241969975857865 8.110883851314998 9.963440875444206 4 1 -1
779 1 2.8306051847763123 7.486371243163788 9.409610139763027 -2 4 -3
309 1 4.400203063564331 8.416955487303762 11.135295927367158 0 -4 4
293 1 0.04546311177122517 7.079391404129251 10.217612931958747 -3 0 -1
670 1 1.923137062360208 7.25348241968295 10.250011139217975 3 2 -4
729 1 3.4568047086567777 7.435469419974528 10.389589793740418 3 3 0
437 1 3.997030243530113 7.7679582991648335 8.381296343340942 4 0 -1
296 1 3.7715380282637994 13.922724730724774 13.636211021304154 2 4 -1
