LAMMPS data file via write_data, version 3 Mar 2020, timestep = 40000000

30940 atoms
1 atom types

0.0000000000000000e+00 3.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 3.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 3.0000000000000000e+01 zlo zhi
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 xy xz yz

Atoms # sphere

27266 1.6670600455746089e+02 1.1312104746789933e+02 -6.2118022270213217e+01 -1.1130482590987394e+02 8.3943074938371240e+01 -4.7222000602344494e+01
25961 2.2719381681662355e+02 1.0420810673215939e+02 -3.1725278847921885e+01 1.4149050005427464e+00 9.8255524291087184e+01 -2.0649369379354539e+01
8791 2.4369765397876643e+02 5.0395209375981814e+01 -8.3558600358824407e+01 -3.0526688237679672e+01 2.5565764451194344e+01 -1.8418203953956713e+01
27065 1.9339618748300671e+02 8.6018747639762822e+01 -7.5759064138521538e+01 -1.8474254344631355e+01 -6.9331948038714543e+01 -5.3374834204208533e+01
10478 2.2615312023361048e+02 7.3458905067860243e+01 -6.6212776040401110e+01 -1.6513900183283489e+01 6.0411130021516861e+01 -4.7810585735859137e+00
13968 2.0536603106177839e+02 3.2763587704669199e+01 -9.5299871408715347e+01 -2.1863158579780166e+01 -1.0842520113051664e+01 6.6219690775880736e+01
27683 1.8548310862411884e+02 4.8297583038690291e+01 -4.9411746850642935e+01 -7.3183004621777982e+01 1.0128094565670610e+01 -1.7562338781834256e+01
7999 1.9097017833263735e+02 8.1001954163174304e+01 -4.9333086356276532e+01 -2.2169522750899904e+00 -1.1493478039136625e+02 -7.8001751886795475e+01
2234 2.0025878829396964e+02 4.9275623062697115e+01 -5.5242193169698396e+01 -9.5541734808994065e+01 8.3254990059390281e+01 4.5294387297079943e+01
828 1.7942979422126081e+02 1.2106408921218018e+02 -9.5776639395917670e+01 -2.4973784391117487e+01 -1.2096506643877925e+02 3.2855048251556354e+00
19455 2.4433107710068785e+02 6.4022455853189967e+01 -1.0297375517283463e+02 -6.2815976269029363e+01 -3.8594293860737956e+01 6.7150519986437558e+01
8670 2.5319329282486243e+02 5.1701740824888233e+01 -4.0382531092873847e+01 -9.3842354279889832e+00 -4.0879828584638972e+01 -6.0077248392603337e+01
19754 2.4040090847404619e+02 1.0543302227177483e+02 -4.8230293350773408e+01 -4.9372618327828775e+01 6.3939931506850954e+01 -5.7646775771752701e+00
21167 2.5371216813068168e+02 9.0493561146151706e+01 -5.2153058551712299e+01 -1.8629232945706136e+01 -3.9177942705296552e+01 5.9313152078709372e+01
20687 2.4687084912710830e+02 6.8272530346166334e+01 -5.5187043468019226e+01 -2.5132629322026179e+00 -7.2125552536934094e+00 7.9788293823248182e+01
21861 2.5368067178082504e+02 7.8910332335058925e+01 -4.8575809345414072e+01 -7.9858944415048526e+01 4.3837056320511429e+01 1.5496460016860571e+01
3632 2.4802594910391812e+02 9.8744347682801617e+01 -4.0127559287762011e+01 5.8635269721582404e+01 2.6806094842279840e+01 -7.2176193363506670e+01
13386 1.7452054258779359e+02 7.5296001588303838e+01 -4.6277998554681901e+01 2.4604073726932917e+01 -9.8300220225319364e+01 -1.3187828468758369e+02
2224 2.0136900858826525e+02 5.2638531549711487e+01 -1.0039679889991551e+02 6.9135894039961400e+01 9.9420822997869863e+01 -4.7559160473070314e+01
20800 2.4468935684634823e+02 8.5895177961189987e+01 -8.4742840732820994e+01 -1.6080318258278847e+01 1.0568968296661798e+02 -3.8806433999928878e+01
21225 2.3109039614084290e+02 7.9787014890398922e+01 -1.0643733238462715e+02 -1.1482087952194398e+02 -3.0929060669144626e+01 6.8116905744650191e+00
6000 2.3003471666700065e+02 8.8026417575241084e+01 -5.4381363461546684e+01 -2.5073473991187115e+01 -3.5152581249050723e+00 -7.8913833026150854e+01
20790 1.9177277513556149e+02 6.6179613229460045e+01 -7.1355562595913810e+01 1.4262823977830115e+02 1.4809034920605669e+02 2.9866733051598988e+01
22005 2.0492844515269439e+02 8.7561647146720475e+01 -2.8687114907192374e+01 -1.9764471411041672e+01 -9.1874072347807626e+01 6.5548313239341267e+00
15685 1.7849382255605374e+02 6.8734696722301777e+01 -7.2812724597815816e+01 1.0859707966312388e+02 -4.2982958633187508e+01 9.7801729316278294e+00
1 1.9068929319451780e+02 9.4416054061219697e+01 -4.4980155736760395e+01 5.7023755541727283e+01 -2.5650734694270244e+02 2.4440032802534688e+02
19244 2.5818452888344871e+02 7.8201629589395367e+01 -1.1064155680607404e+02 -8.8377344908799094e-01 -1.3388957938603565e+02 1.7565797020359810e+02
15207 2.7031687197214490e+02 8.2805539345415724e+01 -3.2462580003926639e+01 -3.0353718940398524e+00 3.2176544427163300e+01 4.7535665304129822e+01
25166 2.0080427807388349e+02 1.2085130483172971e+02 -5.9734765899672922e+01 -9.6815915234910307e+01 -4.3651102989152433e+00 -1.0177392287457040e+02
17515 2.4160998790644962e+02 1.0810515424038920e+02 -4.1482953283384020e+01 1.4175667552719087e+01 7.2023908163216987e+01 -8.5422190675269469e+00
14076 2.7233756674452229e+02 2.0056243433285309e+02 -3.7644763207597343e+01 3.5950478865005090e+02 -3.3984025462792334e+02 -2.3350923103293960e+02
1299 1.7728149586150528e+02 1.0257178051322209e+02 -1.3533658645447548e+02 -2.6349528204347433e+01 3.3162789987378284e+02 -5.1116376135234297e+01
21906 1.7174880809831930e+02 7.6006268589666192e+01 -6.9670536517079142e+01 1.9634585559764620e+01 -1.3439542864016257e+01 -1.5360221162463225e+02
10512 1.6051847324921167e+02 7.8751002958014595e+01 -7.8308724537483783e+01 8.9537678132246995e+01 1.9896007106411355e+02 -8.9211239060725248e+01
13752 2.0791273595214108e+02 6.8809896609003246e+01 -4.9606971864193028e+01 7.2639778760208762e-01 2.8676117563367058e+00 -1.4565019462977373e+01
1151 1.7505338892744351e+02 6.4961701376046150e+01 -5.9092320683152032e+01 7.7816525106326673e-01 2.8814554063370061e+00 2.5829302297605214e+01
13077 2.2491512602061522e+02 9.5904333197593459e+01 -1.1138452622986955e+02 6.9661649965515906e+01 -1.4483134650529859e+01 6.6814495785404034e+01
26490 1.5196790247076601e+02 9.1678633663565449e+01 -9.9200338484999378e+01 -7.1928255738232750e+01 -8.5146153503714160e+01 1.5503143805446953e+02
3464 1.7351185638666027e+02 3.9584334687400904e+01 -6.4219446419896002e+01 -1.3418985649324361e+02 -1.8074176206877686e+02 3.6689887616646097e+01
21092 1.5755853000412429e+02 5.4664318842837282e+01 -1.1822971395712634e+02 1.3542326297910819e+02 1.2241857220491474e+01 6.8398778313580650e+01
2106 2.0597363869697389e+02 8.6464825676185256e+01 -2.5530868772808983e+01 -7.0899541556702360e+01 -7.2096864394788000e+01 -1.8524058579640915e+01
2169 2.3081370322958892e+02 6.3414641097834462e+01 -5.3238849019862833e+01 1.0478187673595820e+00 2.6714809932971665e+01 1.1416380830238632e+01
7097 2.1329095873596148e+02 9.2287846136196237e+01 -3.4540229414843573e+01 1.3229107813962523e+02 -7.3210145371613491e+00 1.3485516198712952e+02
7246 2.0285921749149145e+02 4.7693696578673304e+01 -4.3128232380549534e+01 -1.6424869549155360e+01 2.1617437838978010e+01 -4.8188663128914776e+01
20714 1.6920268089381133e+02 5.6289951321243741e+01 -4.1287955390999919e+01 -2.4575120091757947e+00 9.0609770855285436e+00 -1.3911422731808626e+01
27557 1.9538050473364578e+02 7.1840728227707444e+01 -7.1301416712617780e+01 -3.3300877843499656e+01 1.0615809832122777e+01 4.8580522462208908e-01
26664 1.6112564492454362e+02 1.1609073180201185e+02 -1.0093411704935683e+02 6.3650892466701379e+01 -1.0011288388875089e+02 -3.6663256051693844e+00
26252 2.8841472703287246e+02 1.0691771287373766e+02 -2.4399706006429035e+01 7.1362942344564900e+01 -1.0173700856003603e+02 -9.0638421256303872e+01
90 1.8104212679556747e+02 8.7832142468159930e+01 -9.7723923654810974e+01 -1.7512701007216407e+01 5.7715090890433267e+01 6.3218651352580636e+01
13957 1.8066393528635902e+02 2.0968430847080171e+01 -1.1902220166744154e+02 -5.4152913466549677e+01 7.7754185736058787e+01 -8.4114239743021642e+01
19 2.1400212912680593e+02 1.1576866200269949e+02 -5.7891364563793921e+01 -8.2921259038207751e+01 -6.5102371524095446e+01 9.3582426849138372e+01
24567 2.2627537081222783e+02 5.8722554144081258e+01 -5.0263910140472809e+01 1.0438437155689240e+00 1.2785820123491670e+01 3.9997553751842818e-01
6209 2.1513537974039014e+02 5.0299241422677618e+01 -5.6514866738706367e+01 -7.8461460524512727e-01 1.8474928112683429e+01 2.9756893619600586e+01
7389 2.4362339501425467e+02 6.0536715760003673e+01 -5.8027809027255238e+01 -7.7785916403247853e+01 -8.2187456762005375e+00 1.7515083004180141e+02
13722 2.0228293195543364e+02 6.2438568493046731e+01 -7.6680027142510681e+01 -2.8760861798771082e+01 7.3517425998920089e+01 4.5829599244812279e+01
19130 2.8075662422242596e+02 3.7078485814556778e+01 -2.8993464931381794e+01 -3.7639688647953996e+01 9.0226612149025314e+01 2.5047642225427502e+01
27671 1.8227385601970113e+02 6.2784490945047970e+01 -5.7326027215178911e+01 1.0467287197939507e+01 1.5949005967809173e+01 4.9707483992794685e+00
21469 2.3502880312600769e+02 9.9450995473725513e+01 -3.5469488155652876e+01 7.2015669499600055e+00 2.0910716484581787e+01 2.1310307852426977e+01
1274 2.0046060804097326e+02 8.9886793538069497e+01 -6.5443116235900888e+01 2.6097119494050780e+01 -6.3615029639989849e+01 6.1705947607313796e+01
24340 1.9200343726324624e+02 1.3407153550088668e+02 -3.9556801982870624e+01 6.0746033074646405e+01 -1.7211756353362347e+01 8.2421465684467137e+01
22322 1.7258682998426423e+02 6.4451127388926977e+01 -6.3350115742163311e+01 -1.6479209212561759e+02 2.6763752654154704e+01 -8.6913530369875645e+01
8605 2.2046444025558461e+02 3.9814873359423508e+01 -4.2563404913006906e+01 -6.1105111949026032e+01 1.1099594419223054e+01 -3.2065892514239501e+01
13734 1.9771774936228485e+02 1.0240186923494296e+02 -7.5917902867248657e+01 1.2340620462669246e+01 4.8535746317404893e+01 3.0873636865624707e+01
8724 1.9582194194075760e+02 7.7904483793890392e+01 -1.1229116224601208e+02 -3.7379694016273980e+01 3.6335325973298026e+01 8.4659174447977563e+01
21899 2.1096190610293644e+02 5.5334524513716872e+01 -4.1350026164496391e+01 -1.8517499255709302e+00 3.9810708742858636e+00 1.3892586901656345e+00
23709 2.5900441666628006e+02 5.7933072711636783e+01 1.7201462902957626e+01 -5.8620842808485676e+01 -9.5923947789276852e+01 -3.3331400302435753e+01
26578 1.9130041527376883e+02 1.6512595299395122e+02 -1.4919249754610496e+02 1.7251349751365026e+02 2.9707082785983340e+02 4.1635749332190073e+01
2182 1.8578451876145797e+02 7.7689325651120512e+01 -4.9238053222601295e+01 2.7099987402121872e-01 1.8272781695009455e-01 3.3810570176464417e+01
885 1.7634587769460691e+02 8.1157671392862284e+01 -8.0597471772498579e+01 8.8405923885697760e+01 1.9896045009990701e+02 3.4476557402874064e+01
7886 1.7118360128727463e+02 -1.7705351783393251e+01 -4.5345085336096560e+01 -1.7341987446540138e+01 8.8434453970178026e+01 -7.0463128937345545e+01
21905 2.4593094336930170e+02 1.0992318556978810e+02 -1.0835986532796876e+02 -1.6274302183026143e+02 -2.0075998940990594e+01 8.4823567443498629e+00
286 2.2005967487802161e+02 1.0992183561935414e+02 -7.0653589580540469e+01 1.0637751496108055e+02 -9.6594991330804589e+00 -2.6055832120766993e+01
3187 2.4808727682451357e+02 5.5488993461138477e+01 -5.8091082224824163e+01 -5.3215499699914304e+01 1.5864569495788526e+01 -4.1662941919500931e+01
23644 2.2012816915626655e+02 8.9341193827313006e+01 -5.6074688779173812e+01 6.6937319678605604e+01 -6.4376978914821095e+01 -1.6833758860372885e+02
2068 1.9877590052470561e+02 8.5496724858389456e+01 -8.4589893383019046e+01 3.0453817485456870e+01 -3.5390750641466305e+01 2.4903380494060649e+01
20953 1.6892760506402743e+02 1.4559016195107674e+02 -8.2330693061666935e+01 -2.1949780223561874e+02 -3.4944055524024924e+02 7.7217333894910311e+01
6848 1.8082924269834456e+02 -7.9222103839557168e+00 -7.4434790457934767e+01 -1.6400030013665668e+02 6.6323010244106499e+01 -4.3255670699466080e+01
1550 1.4501019821028092e+02 1.0607713127674279e+02 -5.3272586785342170e+01 -9.7104697803410278e-01 -5.9655216624966267e-01 -2.3247747329727435e+01
13868 2.1698421145665102e+02 5.0793512034012352e+01 -4.8923211724879593e+01 7.1940811880825706e+01 -3.2696711081730307e+01 -5.5972789244050027e+01
14594 1.4988966872314165e+02 4.7948473114367609e+01 -4.7102803297860262e+01 -1.3781038177717792e+02 -3.9349591475869552e+01 1.1315992832171905e+02
355 2.1282960034272025e+02 1.1080041825366767e+02 -3.5534013396703521e+01 2.2459513399898370e+01 5.8439549974579919e+01 -9.4863862408240877e+01
14294 2.1805334471014368e+02 5.0608338747570201e+01 -3.2791920816146927e+01 -5.2911204288966530e+01 -1.3441016459984430e+01 -5.1585539743211672e+00
27153 1.6604380292374071e+02 8.9641857537416911e+01 -4.9484900195916289e+01 -1.8535386370322748e+00 -4.7288759597374558e+01 -2.4106762447403330e+01
474 2.5732912528954319e+02 1.0985964348077349e+02 -3.4667751585002037e+01 1.2028564869297713e+02 -6.0527995938381451e+00 -7.2766734487504252e+01
27081 1.7421424012494145e+02 3.9659298017298489e+01 -5.0782385901929437e+01 7.7643578381324563e+00 1.1372965755519115e+00 8.9376402837698308e+00
30510 2.2992866000217103e+02 4.9598135393041545e+01 -4.8177936866853017e+01 -9.3867405069012355e-01 -4.5844258139224098e-01 1.5949352561345780e+01
13989 1.5228358206143005e+02 9.2992078391897792e+01 -5.5056588261851665e+01 9.1665212756908616e+01 1.1587049156265003e+01 2.0338096686217867e+01
20220 2.4546338839223364e+02 7.0159026768235975e+01 -5.7933211907238267e+01 8.2970053888362205e+00 5.8181224448199806e+00 2.5545497106759246e+01
8173 2.3225642406788234e+02 8.8032512056797941e+01 -8.7414647965596473e+01 -3.4385734178804462e+01 -9.5623950921000272e+01 -2.6238934175147463e+01
19321 2.3144611207639863e+02 5.2814754946566119e+01 -5.2245588249387936e+01 -1.8508167600846971e+01 3.3730358322108479e+01 -1.6011050549697920e+01
27302 2.0261493834181732e+02 9.7798519801433628e+01 -4.6140423445128846e+01 -3.6348690277628194e+01 1.7070259577559074e+01 1.5192482404608137e+01
14105 1.9532338099418740e+02 5.7655531180412538e+01 -4.1589699394607962e+01 9.6613897037833780e+00 3.0565966993208015e+01 -6.7530945480016893e+00
2022 2.9141421897821249e+02 1.5091747762230908e+01 -4.5992913137493705e+00 -1.0218364241748070e+02 -6.9772497676511193e+01 2.0038020618231312e+02
19039 1.5503437279122500e+02 1.1089476881724532e+02 -6.7387990405413518e+01 -9.5511562890023299e+01 -8.6412863858408045e+01 -6.9598435319744809e+01
7256 2.5485977921672284e+02 6.6605966323598366e+01 -3.9626516819105788e+01 -3.1437544062761797e+00 2.0364820730577062e+01 6.1628507521830855e+01
784 1.9970711393137063e+02 6.4522500777810890e+01 -4.5880581397401031e+01 -8.4169596963607098e+00 1.7271820632609053e+01 -7.2688404477568644e+00
14884 1.9159816017108798e+02 4.6550739325660963e+01 -4.6897934474626034e+01 -3.0709750317534450e+00 1.5495969946705889e+01 1.9087177597176139e+00
7138 1.9015243457210460e+02 6.2013923592893690e+01 -5.3314004407045473e+01 -2.4266341949829302e+00 1.0615055049753236e+01 1.2642717100657930e+00
1760 2.3730134729893641e+02 7.2209810635048200e+01 -5.5303585551720829e+01 2.5951844049081359e+01 4.1262562796088446e+01 -1.3823419172637241e+01
15482 1.7971017200236278e+02 5.8924355067871474e+01 -4.9703239503409264e+01 -1.4838787534169356e+01 2.2316581474201271e+01 -4.3601025777383224e+00
21710 1.8434224380952131e+02 6.3412180697560188e+01 -5.2791070790541646e+01 -6.6672970483935536e+00 1.0185645441315108e+01 4.9966797364483924e+00
19184 1.9280721114097759e+02 6.2004431814317712e+01 -6.2359232350018317e+01 -2.8912358001633301e+01 1.7937351105686130e+01 3.7926252529142666e+00
16080 2.7133099851647904e+02 8.8212721673993173e+01 -3.4745646907006098e+01 3.8973886484515821e+00 -1.9713878659985536e+01 8.8117365607975398e+00
14018 2.3911935090300835e+02 5.2172029286231172e+01 -4.2934892595088343e+01 4.8398275899662400e+00 1.4431745022107979e+01 -3.6894038310321009e+00
6950 2.2534934238718569e+02 6.3383910077874816e+01 -6.1773589877128927e+01 2.1667454205806433e+01 -1.7853195612356161e+00 -1.5348742419132922e+01
25659 2.3644242667874030e+02 6.6705945713126013e+01 -5.4756637697234389e+01 -5.7489490163190138e-01 8.8560006326972263e-01 -2.2341630690468826e+01
19589 2.4330569309151878e+02 5.0056475773791973e+01 -5.6527077622486757e+01 3.3221124970596705e+01 2.0965259488338880e+01 2.4729364176968094e+01
8511 2.3614151348240253e+02 5.0913389739726817e+01 -5.1138471299497468e+01 -1.1716001662230664e+01 1.7260125571715832e+01 -1.1620835653653694e+00
6408 2.7736836761266147e+02 4.7261293948360489e+01 -6.6278007602009879e+01 5.1112374745184317e+00 5.3064569720013033e+00 1.9434337516660931e+00
20215 2.6289489618160786e+02 5.3161980124159413e+01 -5.4134600859201051e+01 -4.3532068965968556e+00 2.3179694949716907e+01 -2.7679970049144934e+01
12938 2.3698427435199699e+02 5.9926491024436572e+01 -6.2168320919903294e+01 -2.1903936118723841e+01 -7.3337053865332749e-02 -5.8419046902673033e+00
7773 2.2638981853187747e+02 6.0286989259609172e+01 -4.9030369416397370e+01 4.9426375832121874e+00 7.2795227089923973e+00 -2.1341329902353781e+01
14655 2.6841790831645164e+02 5.2245546812125085e+01 -5.3147058736096859e+01 1.7092720083464393e+01 -1.5767181997486949e+01 -1.3688461952347371e+01
3390 2.6337569321208213e+02 5.2944711761076185e+01 -6.2625072005831882e+01 -7.9521252416250707e+00 -2.9548831920728467e+00 2.2484164883076286e+01
20395 2.7167067369691910e+02 5.1816368548755733e+01 -5.9516625265563192e+01 5.5368666742703914e+00 1.0399420344462763e+01 -1.5081396952960752e+01
7439 2.7326940435874144e+02 5.2277504665095620e+01 -5.9174827436675756e+01 -7.9763995511176713e+00 -8.5953045959893437e+00 1.8631216544496855e+01
8255 2.4897426220230781e+02 6.8124299035017373e+01 -5.6730076394627254e+01 1.6852651023452260e+01 1.5145528699423350e+01 1.0732264202384080e+01
9119 2.4334101568162319e+02 6.0046873175533470e+01 -6.0713958560255598e+01 1.2041339503177833e+01 6.8612215723291725e-01 -1.5409570488265979e+01
20945 2.4898590243355059e+02 4.7629676456126496e+01 -6.7028971082382228e+01 1.1425728813650945e+01 1.9245133885578515e+01 3.6956932885325178e+00
21981 2.5499654287354250e+02 5.0457297387557354e+01 -5.8317432360874641e+01 -2.0607360777993900e+01 2.1584087410301986e+00 -1.3297210541408855e+01
3072 2.6309009654306720e+02 5.1441809021397795e+01 -6.4908666376542158e+01 3.1465159342025819e+00 2.9559914847148825e+01 -7.5485842065867610e+00
25027 2.3166889436846276e+02 5.3484638057861694e+01 -5.5516012590544996e+01 3.4542501269115498e+00 -1.3509377380772882e+01 1.6083640249616497e+01
9075 2.6170457608104601e+02 4.8137511793430861e+01 -4.5609482878357944e+01 -6.6960452754909568e+01 -2.7330652390620138e+01 1.6296966628415458e+01
13475 2.6923802325543244e+02 5.3929748251175916e+01 -6.1161588095782726e+01 1.3908202546441722e-01 5.4237791147408387e+00 -9.2903812431530870e+00
25252 2.6505637223855115e+02 5.3913592674212438e+01 -5.0135389384834497e+01 -8.4228410370601772e+00 1.1805955909248496e+01 2.2777235451548410e+01
26564 2.9076949131550350e+02 3.6191095507167304e+01 -6.5244847493265240e+01 -1.4887461471532668e+00 5.4808322406638503e+01 -4.0822907874638346e+01
22410 2.5012426262356499e+02 4.9089499247743966e+01 -5.3793272549599862e+01 -1.0567569901064209e+01 1.2385858154699985e+00 -1.9699320027912414e+01
19556 2.3319147455096069e+02 6.0528143694902077e+01 -5.8330840114094379e+01 -7.0511316283680356e+00 1.2787018720905229e+01 -9.1775580626756559e-01
12488 2.5444250690777918e+02 6.1352645688608767e+01 -3.4962130032119461e+01 -1.5008305757192664e+01 -1.5878634986868663e+01 2.5429195508622122e+00
1423 2.4861912488992397e+02 7.4778737624959049e+01 -5.7348600110603869e+01 5.7655423750459267e-01 -1.8501507505353665e+01 -7.5513084708274576e+00
21549 2.3032472138242682e+02 5.4438687267488937e+01 -5.9357119835300814e+01 3.7868324457757736e+00 1.9230413514825674e+01 9.2661595485946151e+00
3940 2.7041217860398842e+02 5.5116348625625413e+01 -5.4999509721887058e+01 1.3136006624579628e+00 2.7911820750346600e+01 -2.1579301933956970e+01
7786 2.4820609748431673e+02 5.0620702435037600e+01 -4.1010979962377313e+01 5.4798526351728519e+01 2.2075515887409541e+01 -5.6339555764981448e+01
2434 2.7370412304585915e+02 5.3718199089285264e+01 -4.3018584326435814e+01 -1.0217889793755507e+01 8.1404951194424751e+00 1.3697678371016100e+00
2107 2.7620898189024342e+02 5.4724717443369599e+01 -5.3477481701326447e+01 -3.3727219503376666e+00 1.6301657700143807e+01 -1.4310315553568225e+00
30753 2.6466695697522994e+02 5.8683358968499768e+01 -5.3862705234761712e+01 7.1275825718676025e+00 1.5673029372999624e+01 6.9247191754506865e+00
28317 2.8190705790956338e+02 5.5397398437982169e+01 -5.9853443141061241e+01 -9.3422602895888751e+00 3.2971684056746398e+01 7.7485080291067323e+00
26424 2.2766942354331962e+02 5.1356436834672920e+01 -4.9255737947623103e+01 7.5171597935442369e+00 -4.6536387282756335e+00 -2.2696563342354931e+01
13226 2.3131010178635108e+02 5.3105000053915852e+01 -4.8447621143925197e+01 -2.8905793810175165e+01 1.0779076627081910e+01 -5.8818196632108808e+01
666 2.5566565477289578e+02 6.1636736955035552e+01 -4.3118694569222164e+01 2.7033812634235229e+01 1.8297582230910095e+01 -4.6345811918991906e+00
2807 2.6338164539085972e+02 4.6526534032578951e+01 -5.8117271972128144e+01 2.4631933525226543e+01 -2.2348049527107690e+01 -7.4551330103151923e+00
27218 2.2673843833205768e+02 6.8031972579262998e+01 -6.0025243595638187e+01 1.0663353533556727e+01 -1.4931037521727184e+01 7.1496890383467493e-01
1392 2.6846688000063722e+02 5.6444369922095198e+01 -5.2875488801190173e+01 -7.0498265123365780e+00 2.0968407039976970e+01 -1.2011019618605518e+01
16168 2.2673863057099285e+02 6.1513034715668894e+01 -6.3350516649510794e+01 -1.7564205044596406e+01 4.8151849233673838e+00 1.2764902987330016e+01
11386 2.8686419339851324e+02 5.3609032875202310e+01 -6.2903846952919523e+01 -7.1773988572535297e+00 2.4216868636620067e+01 1.3751349082895716e+01
20444 2.6129769424864679e+02 5.6320989116487659e+01 -5.6864772165061126e+01 2.4412780283258172e+01 9.7987941206794048e+01 -1.7076363521531252e+02
8140 2.7586232471586021e+02 3.5953273747252886e+01 -5.0904723104152801e+01 -1.5512025504020677e+01 -2.6905189635322849e+01 -6.7503697365513361e+01
26972 3.1874911076142956e+02 8.5849942262159672e+01 -4.8801281264244537e+01 6.3847028555625521e+01 -3.7453274218888318e+01 2.2663851317093179e+01
7397 2.3322098884567481e+02 4.7511580768532454e+01 -5.8514442728573776e+01 -3.1866912024373192e+01 1.5907266047043455e+01 -3.9582018254306234e+01
412 2.4157433804626055e+02 5.1199434996555347e+01 -5.0165238126763477e+01 -2.2648960867636433e+01 9.0889401971355746e+00 4.5372513973685953e+00
2091 2.7084389176976850e+02 5.1659652734169278e+01 -6.2605384184767679e+01 8.8908716774523775e+00 1.6307870422693036e+01 8.2519592306977962e-01
65 2.7562168652275767e+02 5.4507686758060295e+01 -6.2862953591032920e+01 1.9888782536322605e+01 2.1420891325384581e+01 -4.4187287357864342e+01
20917 2.7507557211225270e+02 5.2957264444810782e+01 -5.6632214422969007e+01 1.7219752962038179e+01 -2.1850518355136344e+00 -1.6714115145808819e+01
27178 2.3048699604066942e+02 6.0691246884936191e+01 -6.8139769096613378e+01 -7.0743498767152779e-01 1.6173973893917420e+01 2.9604004233833393e+01
19253 2.4096351847565299e+02 5.2887915658158960e+01 -5.4374587013064449e+01 9.9729252843775971e+00 -1.8151201833776422e+01 3.4393187606537556e+00
14623 2.8001310320831868e+02 5.7771175083323612e+01 -5.1259140745794767e+01 -5.3025068173159200e+00 1.5965421746244200e+01 -1.0972226415435997e+00
8185 2.6318179998531286e+02 5.3447941274319781e+01 -5.6226991869292092e+01 1.5810896855717957e+01 -1.3972630748941139e+01 -2.5206315908748401e+01
26011 2.4534688538714366e+02 4.6479059990951271e+01 -5.6628685622465817e+01 3.2994725015995840e+01 -1.2855878303659489e+01 7.5678976885828133e+00
12886 2.8790526053595113e+02 6.8311170971841264e+01 -5.4438409713629582e+01 6.8399645710838231e-01 3.1406436492935509e+01 4.2366506686415200e+01
3595 2.3732207755354560e+02 4.5597340198483607e+01 -6.3330898765710316e+01 -8.1088477762397879e+00 5.0443535419021277e+00 -9.8579904116176174e+00
27809 3.0003345145618016e+02 5.2153680997847928e+01 -1.1501599953876442e+01 -7.2987512891837753e+01 8.9336556346826697e+01 -9.6489289518599023e+01
19572 2.7634815027134988e+02 4.5873782274252711e+01 -6.5481678724036058e+01 -1.4692187611685581e+01 7.4083809824829694e-01 -9.8656765012809389e-01
1378 2.4876325607036944e+02 6.5372924925103092e+01 -5.9180126838259490e+01 -9.4575849641441483e+00 3.1905814698661157e+01 -1.6835875238697437e+01
7562 2.3906916180932882e+02 6.0277346131663130e+01 -6.3914974355899076e+01 -6.0931928046715074e+00 -3.9678703749939110e+00 5.8413651125605298e+01
1254 2.4059650156618042e+02 5.6853778132207822e+01 -6.5929324736208656e+01 -1.9219237780866425e+01 -5.9049165149777334e+00 -4.3451000418078188e+01
718 2.8630425646694812e+02 6.8943488332483781e+01 -5.3483644893321141e+01 -3.7434171517698772e+01 5.3881301084472298e+01 1.4488686909373040e+01
19997 2.4463991607158795e+02 6.7975388218784133e+01 -6.3224834145526202e+01 -1.5337377272749643e+01 1.4097058097312946e+01 5.8286981373960653e+00
12765 2.2940423092826993e+02 5.3861515548922362e+01 -5.1453652027009547e+01 2.5607788032766132e+00 -1.1869093603014749e+01 2.3005421725662941e+01
26954 2.3530295248463293e+02 6.2240699830040697e+01 -6.5620155186366190e+01 1.0695841416535983e+00 -1.0026459806906856e+00 6.4841526071827964e+00
205 2.3214575975432609e+02 5.6378346609152807e+01 -6.9363727101065138e+01 5.0201611957385417e+00 -5.1940290342706197e-01 -2.4124800744678314e+01
2545 2.3176896206548824e+02 1.0786931794314661e+02 -6.1180139581176142e+01 1.6823189148644872e+01 1.7456986179796566e+01 5.1290998780954773e+01
627 2.7640202203055486e+02 5.4548717672496750e+01 -4.9147458093389645e+01 2.1960210605899448e+01 -8.6455283294507979e+00 1.4648422528946265e+01
17512 2.4835307940876456e+02 7.2295212793298006e+01 -6.5990028934518975e+01 -1.0145196924650955e+01 -1.0702397688992551e+01 5.2903600897200043e-01
21056 2.5324300401588172e+02 6.2235645797552372e+01 -4.6541919637148666e+01 -2.2729254116481084e+01 -1.7261162591201085e+01 2.1330944636720592e+00
3520 2.3063075951149003e+02 6.8269206075618584e+01 -6.2765628686495027e+01 -5.3157118128032161e+00 -3.9563763462517390e+00 -6.0641890785595862e+00
19913 3.2652466814040156e+02 6.0729885716442759e+01 -5.0292351449728464e+01 -3.8400546431007328e+01 -1.1309332660425468e+02 6.8162354274814547e+01
9510 2.4015598925007959e+02 7.1378083532996769e+01 -7.1014673893834541e+01 -2.7942214145800360e+01 -2.8818172470913353e+01 -2.6519474392463181e+01
21138 2.9355329101978054e+02 5.1784678158739055e+01 -6.5858180518763831e+01 -1.3671343639692708e+01 1.4267214321147430e+01 5.5760770566133004e+00
